train id,day_of_week,time_of_day,weather,lateness
r1,Monday,morning,sunny,0
r1,Wednesday,morning,rainy,1
r1,Friday,morning,rainy,1
r1,Monday,morning,rainy,1
r1,Wednesday,morning,rainy,1
r1,Friday,morning,rainy,1
r1,Monday,morning,sunny,1
r1,Wednesday,morning,sunny,0
r1,Friday,morning,rainy,0
r1,Monday,morning,rainy,1
r1,Wednesday,morning,rainy,1
r1,Friday,morning,rainy,0
r1,Monday,morning,sunny,0
r1,Wednesday,morning,sunny,0
r1,Friday,morning,rainy,0
r2,Sunday,morning,sunny,1
r2,Monday,evening,sunny,0
r2,Tuesday,morning,sunny,1
r2,Wednesday,evening,rainy,0
r2,Thursday,morning,rainy,1
r2,Friday,evening,sunny,0
r2,Saturday,morning,rainy,1
r2,Sunday,evening,rainy,0
r2,Monday,morning,sunny,1
r2,Tuesday,evening,sunny,0
r2,Wednesday,morning,sunny,1
r2,Thursday,evening,sunny,0
r2,Friday,morning,rainy,1
r2,Saturday,evening,rainy,0
r2,Sunday,morning,rainy,1
r2,Monday,evening,rainy,0
r2,Tuesday,morning,rainy,1
r2,Wednesday,evening,rainy,0
r2,Thursday,morning,rainy,1
r2,Friday,evening,sunny,0
r2,Saturday,morning,sunny,1
r3,Tuesday,evening,rainy,1
r3,Thursday,evening,sunny,1
r3,Tuesday,evening,rainy,1
r3,Thursday,evening,sunny,1
r3,Tuesday,evening,sunny,1
r3,Thursday,evening,sunny,1
r3,Tuesday,evening,sunny,1
r3,Thursday,evening,rainy,1
r3,Tuesday,evening,rainy,1
r3,Thursday,evening,rainy,1
r3,Tuesday,evening,sunny,1
r3,Thursday,evening,sunny,1
